UponCompletionOf_5000_sweeps
LocNumber LocName AlleleNumber AlleleName FreqInPop0 FreqInPop1 SDInPop0 SDinPop1
55	56	0	1	0.999546	0.002026	0.000310	0.002788
55	56	1	2	0.000454	0.997974	0.000310	0.002788
56	57	0	1	0.999900	0.002767	0.000140	0.003874
56	57	1	2	0.000100	0.997233	0.000140	0.003874
57	58	0	1	0.999485	0.025978	0.000325	0.011408
57	58	1	2	0.000515	0.974022	0.000325	0.011408
58	59	0	1	0.999898	0.025490	0.000141	0.010428
58	59	1	2	0.000102	0.974510	0.000141	0.010428
59	60	0	1	0.999904	0.117407	0.000136	0.020545
59	60	1	2	0.000096	0.882593	0.000136	0.020545
60	61	0	1	0.999510	0.002563	0.000312	0.003558
60	61	1	2	0.000490	0.997437	0.000312	0.003558
61	62	0	1	0.999903	0.001916	0.000131	0.002680
61	62	1	2	0.000097	0.998084	0.000131	0.002680
62	63	0	1	0.999901	0.008264	0.000140	0.006508
62	63	1	2	0.000099	0.991736	0.000140	0.006508
63	64	0	1	0.999479	0.002362	0.000325	0.003298
63	64	1	2	0.000521	0.997638	0.000325	0.003298
64	65	0	1	0.999535	0.002100	0.000312	0.002897
64	65	1	2	0.000465	0.997900	0.000312	0.002897
65	66	0	1	0.999709	0.002020	0.000237	0.002814
65	66	1	2	0.000291	0.997980	0.000237	0.002814
66	67	0	1	0.999900	0.002245	0.000146	0.003107
66	67	1	2	0.000100	0.997755	0.000146	0.003107
67	68	0	1	0.999906	0.002170	0.000136	0.002940
67	68	1	2	0.000094	0.997830	0.000136	0.002940
68	69	0	1	0.999800	0.004824	0.000234	0.003840
68	69	1	2	0.000200	0.995176	0.000234	0.003840
69	70	0	1	0.999904	0.006516	0.000136	0.004954
69	70	1	2	0.000096	0.993484	0.000136	0.004954
70	71	0	1	0.999901	0.004896	0.000137	0.003961
70	71	1	2	0.000099	0.995104	0.000137	0.003961
71	72	0	1	0.999804	0.002155	0.000218	0.002985
71	72	1	2	0.000196	0.997845	0.000218	0.002985
72	73	0	1	0.999337	0.012422	0.000353	0.007496
72	73	1	2	0.000663	0.987578	0.000353	0.007496
73	74	0	1	0.999906	0.005633	0.000134	0.004496
73	74	1	2	0.000094	0.994367	0.000134	0.004496
74	75	0	1	0.999726	0.007979	0.000237	0.006487
74	75	1	2	0.000274	0.992021	0.000237	0.006487
75	76	0	1	0.999903	0.002356	0.000138	0.003280
75	76	1	2	0.000097	0.997644	0.000138	0.003280
76	77	0	1	0.999904	0.002492	0.000131	0.003446
76	77	1	2	0.000096	0.997508	0.000131	0.003446
77	78	0	1	0.999522	0.002311	0.000305	0.003188
77	78	1	2	0.000478	0.997689	0.000305	0.003188
78	79	0	1	0.999320	0.006813	0.000367	0.005388
78	79	1	2	0.000680	0.993187	0.000367	0.005388
79	80	0	1	0.999709	0.034649	0.000240	0.010653
79	80	1	2	0.000291	0.965351	0.000240	0.010653
80	81	0	1	0.997164	0.001667	0.000798	0.002325
80	81	1	2	0.002836	0.998333	0.000798	0.002325
81	82	0	1	0.999906	0.002698	0.000134	0.003561
81	82	1	2	0.000094	0.997302	0.000134	0.003561
82	83	0	1	0.999908	0.013662	0.000129	0.008226
82	83	1	2	0.000092	0.986338	0.000129	0.008226
83	84	0	1	0.999906	0.002617	0.000135	0.003660
83	84	1	2	0.000094	0.997383	0.000135	0.003660
84	85	0	1	0.999905	0.008967	0.000136	0.007762
84	85	1	2	0.000095	0.991033	0.000136	0.007762
85	86	0	1	0.999383	0.085040	0.000348	0.016889
85	86	1	2	0.000617	0.914960	0.000348	0.016889
86	87	0	1	0.999900	0.001900	0.000145	0.002623
86	87	1	2	0.000100	0.998100	0.000145	0.002623
87	88	0	1	0.999884	0.008590	0.000150	0.005832
87	88	1	2	0.000116	0.991410	0.000150	0.005832
88	89	0	1	0.999900	0.002442	0.000137	0.003349
88	89	1	2	0.000100	0.997558	0.000137	0.003349
89	90	0	1	0.999710	0.002998	0.000238	0.003969
89	90	1	2	0.000290	0.997002	0.000238	0.003969
90	91	0	1	0.999714	0.002272	0.000236	0.003143
90	91	1	2	0.000286	0.997728	0.000236	0.003143
91	92	0	1	0.999903	0.042491	0.000133	0.014116
91	92	1	2	0.000097	0.957509	0.000133	0.014116
92	93	0	1	0.999726	0.001979	0.000227	0.002814
92	93	1	2	0.000274	0.998021	0.000227	0.002814
93	94	0	1	0.999888	0.009562	0.000161	0.007185
93	94	1	2	0.000112	0.990438	0.000161	0.007185
94	95	0	1	0.998638	0.007059	0.000520	0.005697
94	95	1	2	0.001362	0.992941	0.000520	0.005697
95	96	0	1	0.999350	0.002045	0.000338	0.002837
95	96	1	2	0.000650	0.997955	0.000338	0.002837
96	97	0	1	0.999903	0.002095	0.000137	0.002937
96	97	1	2	0.000097	0.997905	0.000137	0.002937
97	98	0	1	0.999906	0.013791	0.000131	0.008319
97	98	1	2	0.000094	0.986209	0.000131	0.008319
98	99	0	1	0.999907	0.007789	0.000133	0.006102
98	99	1	2	0.000093	0.992211	0.000133	0.006102
99	100	0	1	0.997415	0.009250	0.000694	0.006230
99	100	1	2	0.002585	0.990750	0.000694	0.006230
100	101	0	1	0.999704	0.016836	0.000243	0.009598
100	101	1	2	0.000296	0.983164	0.000243	0.009598
101	102	0	1	0.999782	0.006149	0.000229	0.004940
101	102	1	2	0.000218	0.993851	0.000229	0.004940
102	103	0	1	0.999908	0.006843	0.000132	0.005340
102	103	1	2	0.000092	0.993157	0.000132	0.005340
103	104	0	1	0.999905	0.001961	0.000129	0.002727
103	104	1	2	0.000095	0.998039	0.000129	0.002727
104	105	0	1	0.999899	0.001745	0.000144	0.002491
104	105	1	2	0.000101	0.998255	0.000144	0.002491
105	106	0	1	0.999559	0.002015	0.000305	0.002740
105	106	1	2	0.000441	0.997985	0.000305	0.002740
106	107	0	1	0.999890	0.001571	0.000159	0.002228
106	107	1	2	0.000110	0.998429	0.000159	0.002228
107	108	0	1	0.999250	0.001575	0.000426	0.002271
107	108	1	2	0.000750	0.998425	0.000426	0.002271
108	109	0	1	0.999890	0.002040	0.000156	0.002824
108	109	1	2	0.000110	0.997960	0.000156	0.002824
109	110	0	1	0.999418	0.002285	0.000396	0.003276
109	110	1	2	0.000582	0.997715	0.000396	0.003276
110	111	0	1	0.999469	0.006239	0.000339	0.004867
110	111	1	2	0.000531	0.993761	0.000339	0.004867
111	112	0	1	0.999899	0.001863	0.000145	0.002635
111	112	1	2	0.000101	0.998137	0.000145	0.002635
112	113	0	1	0.999864	0.002055	0.000180	0.002775
112	113	1	2	0.000136	0.997945	0.000180	0.002775
113	114	0	1	0.999898	0.001906	0.000146	0.002613
113	114	1	2	0.000102	0.998094	0.000146	0.002613
114	115	0	1	0.999906	0.008091	0.000138	0.006232
114	115	1	2	0.000094	0.991909	0.000138	0.006232
115	116	0	1	0.999730	0.002406	0.000242	0.003334
115	116	1	2	0.000270	0.997594	0.000242	0.003334
116	117	0	1	0.999872	0.001912	0.000166	0.002644
116	117	1	2	0.000128	0.998088	0.000166	0.002644
117	118	0	1	0.999903	0.025329	0.000141	0.009333
117	118	1	2	0.000097	0.974671	0.000141	0.009333
118	119	0	1	0.999155	0.002032	0.000427	0.002817
118	119	1	2	0.000845	0.997968	0.000427	0.002817
119	120	0	1	0.999812	0.008029	0.000228	0.006398
119	120	1	2	0.000188	0.991971	0.000228	0.006398
120	121	0	1	0.999700	0.001898	0.000242	0.002577
120	121	1	2	0.000300	0.998102	0.000242	0.002577
121	122	0	1	0.999716	0.002309	0.000232	0.003291
121	122	1	2	0.000284	0.997691	0.000232	0.003291
122	123	0	1	0.999535	0.002221	0.000297	0.003013
122	123	1	2	0.000465	0.997779	0.000297	0.003013
123	124	0	1	0.999676	0.002430	0.000263	0.003234
123	124	1	2	0.000324	0.997570	0.000263	0.003234
124	125	0	1	0.999603	0.003472	0.000285	0.004743
124	125	1	2	0.000397	0.996528	0.000285	0.004743
125	126	0	1	0.999897	0.002573	0.000143	0.003625
125	126	1	2	0.000103	0.997427	0.000143	0.003625
126	127	0	1	0.999227	0.001946	0.000390	0.002643
126	127	1	2	0.000773	0.998054	0.000390	0.002643
127	128	0	1	0.999907	0.002395	0.000131	0.003240
127	128	1	2	0.000093	0.997605	0.000131	0.003240
128	129	0	1	0.999892	0.006029	0.000149	0.004744
128	129	1	2	0.000108	0.993971	0.000149	0.004744
129	130	0	1	0.999214	0.016021	0.000382	0.010426
129	130	1	2	0.000786	0.983979	0.000382	0.010426
130	131	0	1	0.999907	0.002017	0.000132	0.002718
130	131	1	2	0.000093	0.997983	0.000132	0.002718
131	132	0	1	0.998292	0.002292	0.000581	0.003250
131	132	1	2	0.001708	0.997708	0.000581	0.003250
132	133	0	1	0.999662	0.019678	0.000270	0.009167
132	133	1	2	0.000338	0.980322	0.000270	0.009167
133	134	0	1	0.999330	0.022895	0.000361	0.009736
133	134	1	2	0.000670	0.977105	0.000361	0.009736
134	135	0	1	0.999713	0.002143	0.000234	0.003100
134	135	1	2	0.000287	0.997857	0.000234	0.003100
135	136	0	1	0.999704	0.012910	0.000246	0.007747
135	136	1	2	0.000296	0.987090	0.000246	0.007747
136	137	0	1	0.999907	0.016624	0.000129	0.010303
136	137	1	2	0.000093	0.983376	0.000129	0.010303
137	138	0	1	0.999310	0.006564	0.000363	0.005254
137	138	1	2	0.000690	0.993436	0.000363	0.005254
138	139	0	1	0.999903	0.008035	0.000137	0.006164
138	139	1	2	0.000097	0.991965	0.000137	0.006164
139	140	0	1	0.997721	0.002521	0.000664	0.003393
139	140	1	2	0.002279	0.997479	0.000664	0.003393
140	141	0	1	0.998039	0.001624	0.000657	0.002293
140	141	1	2	0.001961	0.998376	0.000657	0.002293
141	142	0	1	0.999903	0.002401	0.000143	0.003279
141	142	1	2	0.000097	0.997599	0.000143	0.003279
142	143	0	1	0.999700	0.002176	0.000243	0.003001
142	143	1	2	0.000300	0.997824	0.000243	0.003001
143	144	0	1	0.999898	0.003480	0.000145	0.004721
143	144	1	2	0.000102	0.996520	0.000145	0.004721
144	145	0	1	0.999889	0.010989	0.000159	0.008179
144	145	1	2	0.000111	0.989011	0.000159	0.008179
145	146	0	1	0.999901	0.002180	0.000140	0.003085
145	146	1	2	0.000099	0.997820	0.000140	0.003085
146	147	0	1	0.999307	0.002640	0.000369	0.003566
146	147	1	2	0.000693	0.997360	0.000369	0.003566
147	148	0	1	0.998693	0.002733	0.000508	0.003751
147	148	1	2	0.001307	0.997267	0.000508	0.003751
148	149	0	1	0.999902	0.003166	0.000141	0.004321
148	149	1	2	0.000098	0.996834	0.000141	0.004321
149	150	0	1	0.999904	0.033143	0.000138	0.013143
149	150	1	2	0.000096	0.966857	0.000138	0.013143
150	151	0	1	0.999525	0.002451	0.000300	0.003381
150	151	1	2	0.000475	0.997549	0.000300	0.003381
151	152	0	1	0.999263	0.006471	0.000387	0.005100
151	152	1	2	0.000737	0.993529	0.000387	0.005100
152	153	0	1	0.999519	0.014344	0.000304	0.008449
152	153	1	2	0.000481	0.985656	0.000304	0.008449
153	154	0	2	0.000879	0.986808	0.000408	0.009410
153	154	1	1	0.999121	0.013192	0.000408	0.009410
154	155	0	1	0.998906	0.007636	0.000475	0.006101
154	155	1	2	0.001094	0.992364	0.000475	0.006101
155	156	0	1	0.999902	0.004572	0.000141	0.006075
155	156	1	2	0.000098	0.995428	0.000141	0.006075
156	157	0	1	0.999527	0.021308	0.000304	0.011524
156	157	1	2	0.000473	0.978692	0.000304	0.011524
157	158	0	1	0.999898	0.003662	0.000140	0.004649
157	158	1	2	0.000102	0.996338	0.000140	0.004649
158	159	0	1	0.999716	0.003386	0.000228	0.004721
158	159	1	2	0.000284	0.996614	0.000228	0.004721
159	160	0	1	0.999904	0.007863	0.000134	0.007155
159	160	1	2	0.000096	0.992137	0.000134	0.007155
160	161	0	1	0.999909	0.011851	0.000131	0.010360
160	161	1	2	0.000091	0.988149	0.000131	0.010360
161	162	0	1	0.999505	0.034403	0.000310	0.013852
161	162	1	2	0.000495	0.965597	0.000310	0.013852
162	163	0	1	0.999716	0.011349	0.000232	0.009470
162	163	1	2	0.000284	0.988651	0.000232	0.009470
163	164	0	1	0.999717	0.007068	0.000229	0.006570
163	164	1	2	0.000283	0.992932	0.000229	0.006570
164	165	0	1	0.999554	0.008508	0.000297	0.007637
164	165	1	2	0.000446	0.991492	0.000297	0.007637
165	166	0	1	0.999254	0.011046	0.000398	0.007768
165	166	1	2	0.000746	0.988954	0.000398	0.007768
166	167	0	1	0.999701	0.008097	0.000246	0.006158
166	167	1	2	0.000299	0.991903	0.000246	0.006158
167	168	0	1	0.999876	0.008795	0.000171	0.006942
167	168	1	2	0.000124	0.991205	0.000171	0.006942
168	169	0	1	0.999058	0.001965	0.000437	0.002661
168	169	1	2	0.000942	0.998035	0.000437	0.002661
169	170	0	1	0.999905	0.024353	0.000135	0.010990
169	170	1	2	0.000095	0.975647	0.000135	0.010990
170	171	0	1	0.999905	0.005590	0.000136	0.006914
170	171	1	2	0.000095	0.994410	0.000136	0.006914
171	172	0	1	0.999150	0.011172	0.000400	0.008524
171	172	1	2	0.000850	0.988828	0.000400	0.008524
172	173	0	1	0.998843	0.003487	0.000467	0.004739
172	173	1	2	0.001157	0.996513	0.000467	0.004739
173	174	0	1	0.999722	0.044840	0.000230	0.014313
173	174	1	2	0.000278	0.955160	0.000230	0.014313
174	175	0	1	0.999906	0.002746	0.000137	0.003858
174	175	1	2	0.000094	0.997254	0.000137	0.003858
175	176	0	1	0.999741	0.072897	0.000223	0.017905
175	176	1	2	0.000259	0.927103	0.000223	0.017905
176	177	0	1	0.999906	0.002366	0.000130	0.003263
176	177	1	2	0.000094	0.997634	0.000130	0.003263
177	178	0	1	0.999699	0.003140	0.000242	0.004249
177	178	1	2	0.000301	0.996860	0.000242	0.004249
178	179	0	1	0.999717	0.012929	0.000229	0.009355
178	179	1	2	0.000283	0.987071	0.000229	0.009355
179	180	0	1	0.999906	0.009731	0.000130	0.008041
179	180	1	2	0.000094	0.990269	0.000130	0.008041
180	181	0	1	0.996848	0.024807	0.000825	0.011286
180	181	1	2	0.003152	0.975193	0.000825	0.011286
181	182	0	1	0.999909	0.097785	0.000126	0.019644
181	182	1	2	0.000091	0.902215	0.000126	0.019644
182	183	0	1	0.999667	0.017567	0.000270	0.008037
182	183	1	2	0.000333	0.982433	0.000270	0.008037
183	184	0	1	0.999899	0.002045	0.000145	0.002756
183	184	1	2	0.000101	0.997955	0.000145	0.002756
184	185	0	1	0.999281	0.011614	0.000389	0.007177
184	185	1	2	0.000719	0.988386	0.000389	0.007177
185	186	0	1	0.999700	0.001852	0.000244	0.002441
185	186	1	2	0.000300	0.998148	0.000244	0.002441
186	187	0	1	0.999707	0.002307	0.000243	0.003228
186	187	1	2	0.000293	0.997693	0.000243	0.003228
187	188	0	1	0.997613	0.007695	0.000716	0.005933
187	188	1	2	0.002387	0.992305	0.000716	0.005933
188	189	0	1	0.999282	0.002195	0.000382	0.003029
188	189	1	2	0.000718	0.997805	0.000382	0.003029
189	190	0	2	0.000528	0.992662	0.000333	0.005669
189	190	1	1	0.999472	0.007338	0.000333	0.005669
190	191	0	1	0.999692	0.008266	0.000253	0.005417
190	191	1	2	0.000308	0.991734	0.000253	0.005417
191	192	0	1	0.999063	0.001634	0.000441	0.002300
191	192	1	2	0.000937	0.998366	0.000441	0.002300
192	193	0	1	0.999905	0.028276	0.000134	0.011654
192	193	1	2	0.000095	0.971724	0.000134	0.011654
193	194	0	1	0.999428	0.005476	0.000395	0.004324
193	194	1	2	0.000572	0.994524	0.000395	0.004324
194	195	0	1	0.999699	0.001964	0.000247	0.002839
194	195	1	2	0.000301	0.998036	0.000247	0.002839
195	196	0	1	0.998706	0.002225	0.000500	0.003171
195	196	1	2	0.001294	0.997775	0.000500	0.003171
196	197	0	1	0.999520	0.002189	0.000303	0.002996
196	197	1	2	0.000480	0.997811	0.000303	0.002996
197	198	0	1	0.999506	0.002524	0.000314	0.003617
197	198	1	2	0.000494	0.997476	0.000314	0.003617
198	199	0	1	0.998982	0.002825	0.000458	0.003872
198	199	1	2	0.001018	0.997175	0.000458	0.003872
199	200	0	1	0.999717	0.003161	0.000234	0.004281
199	200	1	2	0.000283	0.996839	0.000234	0.004281
200	201	0	1	0.999341	0.009582	0.000359	0.007305
200	201	1	2	0.000659	0.990418	0.000359	0.007305
201	202	0	1	0.998976	0.003508	0.000439	0.004617
201	202	1	2	0.001024	0.996492	0.000439	0.004617
202	203	0	1	0.999733	0.078418	0.000214	0.020705
202	203	1	2	0.000267	0.921582	0.000214	0.020705
203	204	0	1	0.999525	0.090184	0.000302	0.020063
203	204	1	2	0.000475	0.909816	0.000302	0.020063
204	205	0	1	0.999737	0.211857	0.000217	0.025239
204	205	1	2	0.000263	0.788143	0.000217	0.025239
205	206	0	1	0.999565	0.102645	0.000279	0.021322
205	206	1	2	0.000435	0.897355	0.000279	0.021322
206	207	0	1	0.999734	0.003747	0.000223	0.004936
206	207	1	2	0.000266	0.996253	0.000223	0.004936
207	208	0	1	0.999482	0.003462	0.000339	0.004790
207	208	1	2	0.000518	0.996538	0.000339	0.004790
208	209	0	1	0.999905	0.009409	0.000133	0.007201
208	209	1	2	0.000095	0.990591	0.000133	0.007201
209	210	0	1	0.999909	0.002542	0.000127	0.003522
209	210	1	2	0.000091	0.997458	0.000127	0.003522
210	211	0	1	0.999906	0.009779	0.000133	0.007409
210	211	1	2	0.000094	0.990221	0.000133	0.007409
211	212	0	1	0.999721	0.009950	0.000231	0.007585
211	212	1	2	0.000279	0.990050	0.000231	0.007585
212	213	0	1	0.999488	0.002653	0.000329	0.003736
212	213	1	2	0.000512	0.997347	0.000329	0.003736
213	214	0	1	0.999909	0.004508	0.000131	0.006173
213	214	1	2	0.000091	0.995492	0.000131	0.006173
214	215	0	1	0.999731	0.004407	0.000222	0.005818
214	215	1	2	0.000269	0.995593	0.000222	0.005818
215	216	0	1	0.999885	0.015467	0.000155	0.011098
215	216	1	2	0.000115	0.984533	0.000155	0.011098
216	217	0	1	0.999905	0.016590	0.000134	0.011504
216	217	1	2	0.000095	0.983410	0.000134	0.011504
217	218	0	1	0.999437	0.060934	0.000345	0.016834
217	218	1	2	0.000563	0.939066	0.000345	0.016834
218	219	0	1	0.999902	0.007734	0.000141	0.006128
218	219	1	2	0.000098	0.992266	0.000141	0.006128
219	220	0	1	0.999568	0.002950	0.000291	0.003963
219	220	1	2	0.000432	0.997050	0.000291	0.003963
220	221	0	1	0.999904	0.012217	0.000134	0.009023
220	221	1	2	0.000096	0.987783	0.000134	0.009023
221	222	0	1	0.999899	0.023560	0.000142	0.010835
221	222	1	2	0.000101	0.976440	0.000142	0.010835
222	223	0	1	0.999007	0.004504	0.000496	0.005623
222	223	1	2	0.000993	0.995496	0.000496	0.005623
223	224	0	1	0.999544	0.005472	0.000301	0.007113
223	224	1	2	0.000456	0.994528	0.000301	0.007113
224	225	0	1	0.999497	0.019214	0.000313	0.010782
224	225	1	2	0.000503	0.980786	0.000313	0.010782
225	226	0	1	0.999905	0.006180	0.000134	0.007886
225	226	1	2	0.000095	0.993820	0.000134	0.007886
226	227	0	1	0.999516	0.055169	0.000306	0.017545
226	227	1	2	0.000484	0.944831	0.000306	0.017545
227	228	0	1	0.998993	0.001624	0.000501	0.002267
227	228	1	2	0.001007	0.998376	0.000501	0.002267
228	229	0	1	0.999904	0.004409	0.000135	0.005698
228	229	1	2	0.000096	0.995591	0.000135	0.005698
229	230	0	1	0.997669	0.004272	0.000681	0.005368
229	230	1	2	0.002331	0.995728	0.000681	0.005368
230	231	0	1	0.999708	0.007126	0.000251	0.005637
230	231	1	2	0.000292	0.992874	0.000251	0.005637
231	232	0	1	0.999724	0.018547	0.000223	0.012287
231	232	1	2	0.000276	0.981453	0.000223	0.012287
232	233	0	1	0.999872	0.008726	0.000174	0.006800
232	233	1	2	0.000128	0.991274	0.000174	0.006800
233	234	0	1	0.999897	0.017785	0.000145	0.011401
233	234	1	2	0.000103	0.982215	0.000145	0.011401
234	235	0	1	0.999854	0.002993	0.000185	0.004197
234	235	1	2	0.000146	0.997007	0.000185	0.004197
235	236	0	1	0.999523	0.002702	0.000304	0.003697
235	236	1	2	0.000477	0.997298	0.000304	0.003697
236	237	0	2	0.003076	0.997961	0.000824	0.002803
236	237	1	1	0.996924	0.002039	0.000824	0.002803
237	238	0	1	0.999345	0.002973	0.000349	0.004169
237	238	1	2	0.000655	0.997027	0.000349	0.004169
238	239	0	1	0.999717	0.003031	0.000228	0.004166
238	239	1	2	0.000283	0.996969	0.000228	0.004166
239	240	0	1	0.999909	0.201903	0.000130	0.022312
239	240	1	2	0.000091	0.798097	0.000130	0.022312
240	241	0	1	0.999817	0.068015	0.000204	0.019102
240	241	1	2	0.000183	0.931985	0.000204	0.019102
241	242	0	1	0.999903	0.037351	0.000140	0.012262
241	242	1	2	0.000097	0.962649	0.000140	0.012262
242	243	0	1	0.999909	0.009009	0.000131	0.006970
242	243	1	2	0.000091	0.990991	0.000131	0.006970
243	244	0	1	0.999904	0.002762	0.000137	0.003850
243	244	1	2	0.000096	0.997238	0.000137	0.003850
244	245	0	1	0.999909	0.032641	0.000129	0.011867
244	245	1	2	0.000091	0.967359	0.000129	0.011867
245	246	0	1	0.999904	0.002496	0.000132	0.003399
245	246	1	2	0.000096	0.997504	0.000132	0.003399
246	247	0	1	0.999702	0.002400	0.000243	0.003311
246	247	1	2	0.000298	0.997600	0.000243	0.003311
247	248	0	1	0.999875	0.009177	0.000172	0.005777
